Timestamp,Event,Key_Code
17196770140000000,1,87
17196770140001000,0,87
17196770140005000,1,69
17196770140005500,0,87
17196770140007800,0,69
17196770140009000,1,82
17196770140010000,0,82
17196770140015000,1,32
17196770140015900,0,32
17196770140020000,1,65
17196770140021500,0,65
17196770140022000,1,83
17196770140023000,0,83
17196770140030000,1,80
17196770140030500,0,80
17196770140035000,1,72
17196770140036000,0,72
17196770140040000,1,84
17196770140041000,0,84
17196770140045000,1,77
17196770140046500,0,77
17196770140050000,1,65
17196770140051000,0,65
17196770140055000,1,89
17196770140056000,0,89
17196770140060000,1,32
17196770140061500,0,32
17196770140065000,1,66
17196770140066000,0,66
17196770140070000,1,89
17196770140071500,0,89
17196770140075000,1,32
17196770140076000,0,32
17196770140080000,1,84
17196770140081000,0,84
17196770140085000,1,72
17196770140086000,0,72
17196770140090000,1,69
17196770140091000,0,69
17196770140095000,1,32
17196770140096500,0,32
17196770140100000,1,76
17196770140101000,0,76
17196770140105000,1,79
17196770140106000,0,79
17196770140110000,1,87
17196770140111500,0,87
17196770140115000,1,65
17196770140116000,0,65
17196770140120000,1,82
17196770140121000,0,82
17196770140125000,1,68
17196770140126000,0,68
17196770140130000,1,83
17196770140131500,0,83
17196770140135000,1,32
17196770140136000,0,32
17196770140140000,1,84
17196770140141000,0,84
17196770140145000,1,72
17196770140146500,0,72
17196770140150000,1,69
17196770140151000,0,69
17196770140155000,1,32
17196770140156000,0,32
17196770140160000,1,77
17196770140161500,0,77
17196770140165000,1,65
17196770140166000,0,65
17196770140170000,1,89
17196770140171000,0,89
17196770140175000,1,32
17196770140176500,0,32
17196770140180000,1,87
17196770140181000,0,87
17196770140185000,1,79
17196770140186000,0,79
17196770140190000,1,82
17196770140191500,0,82
17196770140195000,1,76
17196770140196000,0,76
17196770140200000,1,68
17196770140201000,0,68
17196770140205000,1,46
17196770140206500,0,46
17196770140210000,1,13
17196770140211000,0,13
17196770140215000,1,84
17196770140216500,0,84
17196770140220000,1,72
17196770140221000,0,72
17196770140225000,1,69
17196770140226500,0,69
17196770140230000,1,32
17196770140231000,0,32
17196770140235000,1,81
17196770140236000,0,81
17196770140240000,1,85
17196770140241500,0,85
17196770140245000,1,73
17196770140246000,0,73
17196770140250000,1,67
17196770140251500,0,67
17196770140255000,1,75
17196770140256000,0,75
17196770140260000,1,76
17196770140261000,0,76
17196770140265000,1,89
17196770140266500,0,89
17196770140270000,1,46
17196770140271000,0,46
17196770140275000,1,13
17196770140276500,0,13
17196770140280000,1,66
17196770140281000,0,66
17196770140285000,1,82
17196770140286500,0,82
17196770140290000,1,79
17196770140291000,0,79
17196770140295000,1,87
17196770140296000,0,87
17196770140300000,1,78
17196770140301500,0,78
17196770140305000,1,73
17196770140306000,0,73
17196770140310000,1,78
17196770140311500,0,78
17196770140315000,1,71
17196770140316000,0,71
17196770140320000,1,32
17196770140321500,0,32
17196770140325000,1,76
17196770140326000,0,76
17196770140330000,1,79
17196770140331000,0,79
17196770140335000,1,87
17196770140336500,0,87
17196770140340000,1,65
17196770140341000,0,65
17196770140345000,1,82
17196770140346500,0,82
17196770140350000,1,68
17196770140351000,0,68
17196770140355000,1,83
17196770140356500,0,83
17196770140360000,1,32
17196770140361000,0,32
17196770140365000,1,84
17196770140366500,0,84
17196770140370000,1,72
17196770140371000,0,72
17196770140375000,1,69
17196770140376500,0,69
17196770140380000,1,32
17196770140381000,0,32
17196770140385000,1,77
17196770140386000,0,77
17196770140390000,1,65
17196770140391500,0,65
17196770140395000,1,89
17196770140396000,0,89
17196770140400000,1,32
17196770140401500,0,32
17196770140405000,1,87
17196770140406000,0,87
17196770140410000,1,79
17196770140411500,0,79
17196770140415000,1,82
17196770140416000,0,82
17196770140420000,1,76
17196770140421500,0,76
17196770140425000,1,68
17196770140426000,0,68
17196770140430000,1,46
17196770140431500,0,46
17196770140435000,1,13
17196770140436000,0,13
17196770140440000,1,84
17196770140441500,0,84
17196770140445000,1,72
17196770140446000,0,72
17196770140450000,1,69
17196770140451500,0,69
17196770140455000,1,32
17196770140456000,0,32
17196770140460000,1,81
17196770140461500,0,81
17196770140465000,1,85
17196770140466000,0,85
17196770140470000,1,73
17196770140471500,0,73
17196770140475000,1,67
17196770140476000,0,67
17196770140480000,1,75
17196770140481500,0,75
17196770140485000,1,76
17196770140486000,0,76
17196770140490000,1,89
17196770140491500,0,89
17196770140495000,1,46
17196770140496000,0,46
17196770140500000,1,13
17196770140501500,0,13
17196770140505000,1,66
17196770140506000,0,66
17196770140510000,1,82
17196770140511500,0,82
17196770140515000,1,79
17196770140516000,0,79
17196770140520000,1,87
17196770140521500,0,87
17196770140525000,1,78
17196770140526000,0,78
17196770140530000,1,73
17196770140531500,0,73
17196770140535000,1,78
17196770140536000,0,78
17196770140540000,1,71
17196770140541500,0,71
17196770140545000,1,32
17196770140546000,0,32
17196770140550000,1,76
17196770140551500,0,76
17196770140555000,1,79
17196770140556000,0,79
17196770140560000,1,87
17196770140561500,0,87
17196770140565000,1,65
17196770140566000,0,65
17196770140570000,1,82
17196770140571500,0,82
17196770140575000,1,68
17196770140576000,0,68
17196770140580000,1,83
17196770140581500,0,83
17196770140585000,1,32
17196770140586000,0,32
17196770140590000,1,84
17196770140591000,0,84
17196770140595000,1,72
17196770140596500,0,72
17196770140600000,1,69
17196770140601000,0,69
17196770140605000,1,32
17196770140606500,0,32
17196770140610000,1,77
17196770140611000,0,77
17196770140615000,1,65
17196770140616500,0,65
17196770140620000,1,89
17196770140621000,0,89
17196770140625000,1,32
17196770140626500,0,32
17196770140630000,1,87
17196770140631000,0,87
17196770140635000,1,79
17196770140636500,0,79
17196770140640000,1,82
17196770140641000,0,82
17196770140645000,1,76
17196770140646500,0,76
17196770140650000,1,68
17196770140651000,0,68
17196770140655000,1,46
17196770140656500,0,46
17196770140660000,1,13
